customer_id,first_name,last_name,email,phone_number,date_of_birth,gender,address,city,state,pincode,created_date,updated_date
,Sunita,Sharma,sunita.sharma@example.com,6014737592,1999-06-24,F,103 Main Road,Delhi,DL,821854,2016-06-22,2016-10-24
5002,Priya,Nair,priya.nair@example.com,8570748939,1954-11-12,M,932 Main Road,Mumbai,MH,158445,2017-03-06,2018-07-18
5003,Amit,Menon,amit.menon@example.com,8624755323,1959-01-27,O,956 Main Road,Chennai,TN,203051,2022-04-08,2023-08-14
5004,John,Verma,john.verma@example.com,8749645869,2010-12-31,M,461 Main Road,Bangalore,KA,190018,2021-10-08,2022-05-16
5005,Sunita,Patel,sunita.patel@example.com,9474198191,1966-02-28,O,761 Main Road,Kochi,KL,592392,2015-12-27,2015-11-14
5006,Anita,Iyer,anita.iyer@example.com,12345,1980-12-11,M,137 Main Road,Delhi,DL,346835,2018-04-19,2018-06-18
,Priya,Das,invalid_email,6374418214,1966-06-08,M,428 Main Road,Delhi,DL,696634,2019-07-13,2020-04-18
5008,Rahul,Verma,rahul.verma@example.com,7450475085,2000-02-22,O,334 Main Road,Hyderabad,TS,308614,2021-01-07,2021-10-12
5009,Neha,Menon,neha.menon@example.com,12345,1977-03-16,O,364 Main Road,Chennai,TN,159333,2018-11-27,2019-10-25
5010,Kiran,Sharma,kiran.sharma@example.com,8262386309,1957-02-14,M,483 Main Road,Delhi,DL,847516,2019-11-09,2021-02-02
5011,Kiran,Das,kiran.das@example.com,6058288405,1998-07-16,M,907 Main Road,Delhi,DL,627928,2016-12-29,2017-04-01
5012,John,Iyer,john.iyer@example.com,6120280015,1954-03-24,F,976 Main Road,Hyderabad,TS,736765,2021-03-27,2021-12-30
5013,Rahul,Menon,rahul.menon@example.com,6845197857,1982-05-24,M,328 Main Road,Kochi,KL,779500,2019-05-01,2019-02-17
5014,Amit,Iyer,amit.iyer@example.com,9122085022,1957-06-09,O,970 Main Road,Kochi,KL,702987,2022-08-21,2023-04-01
5015,Priya,Patel,priya.patel@example.com,12345,1971-11-04,F,133 Main Road,Mumbai,MH,912177,2020-03-11,2020-05-09
5016,Neha,Sharma,neha.sharma@example.com,7701208374,1950-06-02,M,384 Main Road,Mumbai,MH,206311,2021-12-16,2022-08-16
5017,Sunita,Menon,sunita.menon@example.com,6982142527,1965-06-12,F,624 Main Road,Bangalore,KA,684291,2017-02-07,2017-04-29
,Anita,Iyer,invalid_email,12345,1999-04-20,O,365 Main Road,Hyderabad,TS,784561,2020-10-27,2021-02-09
5019,Sunita,Nair,sunita.nair@example.com,12345,1951-12-03,F,872 Main Road,Delhi,DL,904218,2016-08-16,2017-08-16
5020,Neha,Patel,neha.patel@example.com,6988225277,1950-05-05,F,839 Main Road,Chennai,TN,495626,2019-02-10,2019-10-13
5021,Anita,Menon,invalid_email,6734821075,1963-11-26,F,510 Main Road,Chennai,TN,847747,2015-10-27,2016-09-04
5022,,Das,amit.das@example.com,7271053015,2026-02-08,M,556 Main Road,Bangalore,KA,573201,2016-01-15,2016-07-26
5023,Amit,Iyer,invalid_email,6009388761,1982-03-02,O,472 Main Road,Delhi,DL,903751,2021-10-13,2022-03-31
5024,Amit,Iyer,amit.iyer@example.com,7099848275,2013-09-08,O,46 Main Road,Mumbai,MH,381846,2019-04-25,2020-02-16
5025,Neha,Nair,neha.nair@example.com,8256264648,2014-09-04,O,327 Main Road,Hyderabad,TS,464730,2016-08-15,2017-07-20
5026,Anita,Das,anita.das@example.com,8955458728,1959-11-14,M,961 Main Road,Mumbai,MH,473621,2020-08-24,2021-05-17
5027,Sunita,Nair,sunita.nair@example.com,6545390571,1974-02-17,O,82 Main Road,Mumbai,MH,874672,2018-03-24,2019-07-09
5028,Rahul,Patel,rahul.patel@example.com,8224661355,1957-09-24,M,157 Main Road,Bangalore,KA,266765,2020-08-25,2021-12-12
5029,Rahul,Patel,rahul.patel@example.com,8097303266,1958-11-07,F,148 Main Road,Mumbai,MH,161163,2017-07-05,2017-09-01
,Anita,Iyer,invalid_email,9032714312,1996-07-09,F,574 Main Road,Bangalore,KA,184073,2019-09-20,2020-10-05
5031,Sunita,Das,invalid_email,8621037459,1973-10-12,O,287 Main Road,Hyderabad,TS,115082,2019-03-31,2019-07-08
5032,Priya,Menon,priya.menon@example.com,6516792576,1995-11-03,M,643 Main Road,Delhi,DL,139566,2015-01-24,2015-08-02
5033,John,Menon,john.menon@example.com,9269910865,1977-01-08,M,627 Main Road,Bangalore,KA,612177,2018-12-24,2019-03-18
5034,Neha,Verma,invalid_email,8125627457,1996-04-15,M,845 Main Road,Mumbai,MH,785502,2016-12-07,2018-01-14
5035,Rahul,Nair,rahul.nair@example.com,7865684590,1990-03-27,F,393 Main Road,Kochi,KL,532528,2021-09-11,2021-10-31
5036,John,,john.verma@example.com,12345,2026-02-08,F,537 Main Road,Bangalore,KA,654290,2017-01-10,2018-04-06
5037,Anita,Nair,anita.nair@example.com,7207506446,1968-09-03,O,184 Main Road,Bangalore,KA,571398,2022-12-21,2023-05-30
5038,John,Sharma,invalid_email,7604540063,2011-01-07,M,127 Main Road,Delhi,DL,798926,2016-06-17,2016-05-27
5039,Rahul,Verma,rahul.verma@example.com,9935039411,2004-05-08,M,599 Main Road,Mumbai,MH,803780,2019-09-30,2019-10-25
5040,Sunita,Iyer,sunita.iyer@example.com,7433399947,1969-08-16,M,97 Main Road,Hyderabad,TS,496834,2021-06-11,2022-02-15
5041,Priya,Patel,priya.patel@example.com,12345,1996-03-29,F,150 Main Road,Kochi,KL,261558,2022-04-19,2023-02-19
5042,John,Patel,john.patel@example.com,9651430066,2002-08-23,O,391 Main Road,Chennai,TN,444027,2019-08-18,2020-05-01
5043,,Nair,priya.nair@example.com,8844588690,1975-12-29,M,49 Main Road,Kochi,KL,460849,2018-06-05,2018-09-29
5044,Amit,Patel,amit.patel@example.com,8069574903,1983-04-09,O,546 Main Road,Kochi,KL,336068,2017-06-04,2018-03-23
5045,Priya,Nair,priya.nair@example.com,12345,1961-05-22,F,698 Main Road,Bangalore,KA,495522,2022-10-28,2023-12-01
5001,Kiran,Das,kiran.das@example.com,7862427856,1980-06-03,O,815 Main Road,Bangalore,KA,343199,2022-11-28,2024-03-31
5002,Priya,Iyer,invalid_email,9625533984,1987-01-07,O,939 Main Road,Chennai,TN,409721,2017-06-15,2018-01-14
5003,Kiran,Patel,invalid_email,9495389968,1966-01-04,O,20 Main Road,Hyderabad,TS,277734,2017-08-04,2017-08-25
5004,Sunita,Nair,sunita.nair@example.com,8828642516,1984-04-28,F,124 Main Road,Chennai,TN,477573,2020-09-08,2020-06-24
5005,Neha,Sharma,neha.sharma@example.com,8035709858,1987-05-09,M,257 Main Road,Hyderabad,TS,397833,2016-02-14,2016-12-15
5006,John,Nair,invalid_email,9389323940,1977-07-17,O,124 Main Road,Chennai,TN,367430,2021-12-13,2022-12-12
5007,,Iyer,john.iyer@example.com,7464967980,1998-04-07,F,719 Main Road,Chennai,TN,594180,2016-06-14,2016-04-11
5008,Amit,Nair,amit.nair@example.com,6021783380,1989-12-25,F,322 Main Road,Bangalore,KA,245488,2019-11-28,2021-01-23
5009,Priya,Das,invalid_email,9271213173,1967-01-15,O,799 Main Road,Mumbai,MH,934457,2015-01-19,2015-09-19
5010,John,Patel,invalid_email,8444016795,2010-07-27,M,395 Main Road,Bangalore,KA,449739,2020-10-04,2021-11-25
5011,Neha,Patel,neha.patel@example.com,8473604597,1958-03-13,F,787 Main Road,Hyderabad,TS,949691,2017-01-04,2018-02-25
5012,Neha,Verma,invalid_email,7219941438,1990-06-18,O,785 Main Road,Kochi,KL,978904,2022-06-13,2023-03-03
5013,Rahul,Das,rahul.das@example.com,9608598191,1994-07-28,F,225 Main Road,Bangalore,KA,471146,2016-10-15,2016-12-21
5014,Priya,Menon,invalid_email,12345,1979-03-17,O,174 Main Road,Delhi,DL,495378,2015-09-22,2016-09-11
5015,John,Patel,john.patel@example.com,9375562516,1995-06-19,O,960 Main Road,Bangalore,KA,993192,2022-06-27,2023-01-05
